1108,0,62,62
1312,11,0,11
1314,20,0,20
1464,0,10,10
1525,13,0,13
1541,19,0,19
1605,53,0,53
1711,10,0,10
1789,0,50,50
1902,28,0,28
1909,0,25,25
2002,29,2,27
2103,10,0,10
2312,10,20,10
2323,150,0,150
2337,0,85,85
2342,0,11,11
2347,0,20,20
2356,0,20,20
2376,0,45,45
2383,8,0,8
2408,18,8,10
2409,20,30,10
2439,1,10,9
2455,6,14,8
2456,10,0,10
2607,45,0,45
2609,9,0,9
2615,50,0,50
2823,95,20,75
2881,20,5,15
2882,43,0,43
2892,0,30,30
3029,0,30,30
3217,0,8,8
3218,0,10,10
3231,0,10,10
3265,0,10,10
3305,0,10,10
3428,0,10,10
3474,72,16,56
3494,9,0,9
3519,0,10,10
3561,0,10,10
3598,0,11,11
4123,30,0,30
4130,10,0,10
4417,21,7,14
4725,20,0,20
4979,4,21,17
5289,16,0,16
5880,10,0,10
6116,8,48,40
6210,0,20,20
6263,8,0,8
6702,30,0,30
8074,6,24,18
8107,0,20,20
9919,0,10,10
9924,11,2,9
