1227,3,42,39
1309,36,2,34
1310,49,1,48
1314,118,486,368
1319,3,105,102
1447,54,3,51
1605,820,2405,1585
1718,247,957,710
1909,48,0,48
2002,166,65,101
2022,40,0,40
2023,16,64,48
2030,94,6,88
2062,58,0,58
2303,84,129,45
2316,9,337,328
2317,124,81,43
2337,109,11,98
2340,1,100,99
2344,210,1137,927
2349,10,46,36
2353,279,42,237
2377,10,261,251
2390,0,65,65
2406,56,0,56
2426,40,0,40
2448,49,12,37
2492,154,470,316
2515,154,22,132
2609,122,47,75
2801,52,1,51
2812,90,0,90
2820,9,62,53
2867,106,0,106
2881,174,33,141
2882,74,36,38
2885,44,0,44
2887,70,25,45
2889,302,2035,1733
2890,147,181,34
2903,326,5,321
3031,0,69,69
3057,0,53,53
3218,0,50,50
3231,152,18,134
3313,0,80,80
3372,0,40,40
3452,1,69,68
3474,221,554,333
3481,217,119,98
4433,2,102,100
4743,4,40,36
5880,283,5,278
6116,123,163,40
6269,6,97,91
6274,85,0,85
8033,41,2,39
8076,4,105,101
8086,101,13,88
9924,37,81,44
