1101,7,33,26
1102,28,78,50
1309,39,0,39
1336,0,15,15
1409,0,23,23
1452,34,11,23
1455,1,31,30
1464,0,11,11
1711,20,0,20
1722,24,3,21
1729,0,167,167
2002,73,17,56
2025,100,0,100
2201,0,20,20
2303,39,18,21
2317,43,59,16
2330,10,87,77
2337,23,41,18
2344,2,13,11
2353,7,23,16
2354,22,3,19
2409,70,87,17
2412,7,58,51
2481,40,0,40
2489,0,17,17
2499,140,0,140
2516,100,0,100
2609,307,2,305
2610,30,1,29
2820,19,0,19
2823,79,0,79
2834,33,2,31
2841,605,56,549
2880,7,120,113
2881,13,55,42
2886,39,16,23
2888,962,995,33
2891,33,0,33
3050,20,0,20
3055,105,1,104
3236,0,33,33
3264,10,53,43
3474,90,100,10
3481,316,269,47
3576,57,0,57
3698,20,0,20
4106,28,0,28
4960,0,20,20
4971F-IET,0,12,12
5880,35,2,33
6021,18,0,18
6108,0,20,20
6116,52,32,20
6265,0,28,28
6275,0,20,20
6426,1,20,19
6506,20,0,20
8016,0,13,13
8086,97,51,46
9108,20,45,25
