1314,2,10,8
1337F-,4,0,4
1416,3,0,3
1455,10,0,10
1539,11,1,10
1589F-,4,0,4
1605,22,0,22
1714,0,20,20
1729,0,3,3
1785,0,4,4
1907,10,0,10
2002,3,0,3
2034,0,10,10
2303,28,0,28
2311,0,14,14
2323,0,62,62
2330,4,0,4
2332,0,10,10
2337,0,6,6
2344,3,12,9
2353,5,0,5
2355,5,0,5
2408,0,5,5
2409,10,0,10
2412,5,0,5
2451,0,2,2
2498,1,25,24
2499,5,0,5
2511,0,2,2
2613,0,2,2
2723F-,3,0,3
2812,5,0,5
2845,5,0,5
2884,10,0,10
2888,10,5,5
2889,10,0,10
2891,20,0,20
3029,8,0,8
3231,4,0,4
3260,0,3,3
3481,0,2,2
3499,0,8,8
3519,0,101,101
4904,5,0,5
5251,0,2,2
5328,0,2,2
5452,0,10,10
5531,0,3,3
5607,5,0,5
5871F-,0,4,4
6131,0,10,10
6205,0,24,24
6244,0,20,20
6278,0,12,12
8096,0,2,2
8110,3,0,3
8271,10,0,10
9105,0,5,5
9904,5,1,4
9951,3,0,3
