1215,32,0,32
1301,40,4,36
1304,100,30,70
1310,150,0,150
1312,48,0,48
1313,100,0,100
1314,148,32,116
1409,7,126,119
1457,68,13,55
1517,36,0,36
1704,45,8,37
1718,48,5,43
1904,12,525,513
2002,187,35,152
2303,97,355,258
2311,29,77,48
2323,58,460,402
2337,55,6,49
2344,48,308,260
2345,2,317,315
2387,58,175,117
2409,147,98,49
2426,50,100,50
2436,44,0,44
2475,50,0,50
2481,2,195,193
2484,1,169,168
2498,26,96,70
2515,34,98,64
2547,102,0,102
2603,41,4,37
2634,34,0,34
2812,2,110,108
2820,25,328,303
2834,8,108,100
2838,0,65,65
2880,15,60,45
2883,49,3,46
2884,50,10,40
2885,41,8,33
2886,46,0,46
2887,35,1,34
2888,7,58,51
2890,2,78,76
2892,42,201,159
3029,31,1,30
3049,40,0,40
3062,50,162,112
3474,215,55,160
3481,184,330,146
3559,6,160,154
3706,48,0,48
4919,0,58,58
5483,1,38,37
5522,0,40,40
6022,0,33,33
6116,93,61,32
6251,110,0,110
9105,0,100,100
9934,0,184,184
