1101,15,27,12
1210,38,0,38
1215,0,29,29
1229,40,3,37
1310,23,2,21
1314,45,0,45
1459,0,30,30
1471,30,2,28
1605,5,101,96
1718,30,0,30
2002,102,124,22
2031,20,0,20
2206,0,23,23
2303,3,15,12
2316,19,2,17
2317,28,6,22
2324,0,14,14
2344,41,238,197
2353,0,325,325
2387,10,23,13
2405,300,0,300
2419,30,0,30
2448,4,15,11
2458,0,21,21
2511,0,10,10
2603,48,1,47
2609,46,101,55
2610,10,21,11
2823,19,1,18
2881,62,74,12
2882,35,4,31
2883,30,3,27
2885,2,126,124
2886,16,0,16
2887,40,0,40
2890,20,65,45
2891,17,1,16
2892,19,2,17
3189,1,11,10
3305,0,11,11
3474,242,194,48
3481,21,107,86
3576,5,17,12
3686,17,0,17
4113,0,10,10
4123,0,10,10
4746,0,12,12
4915,22,0,22
5009,25,10,15
5483,1,15,14
5512,0,57,57
6116,32,13,19
6275,0,25,25
6282,142,1,141
6505,18,3,15
6609,0,10,10
8086,111,61,50
8927,30,0,30
8936,26,4,22
9907,16,0,16
