1323,0,10,10
1402,100,0,100
1437,50,0,50
1605,15,0,15
1609,10,0,10
1611,0,10,10
2023,0,8,8
2103,0,21,21
2106,0,6,6
2201,0,30,30
2311,0,16,16
2313,30,0,30
2337,11,0,11
2344,2,31,29
2349,0,25,25
2353,441,203,238
2356,10,0,10
2387,20,10,10
2408,2,8,6
2409,165,19,146
2436,3,26,23
2458,0,14,14
2465,0,9,9
2481,0,32,32
2611,0,40,40
2634,42,12,30
2637F-,20,0,20
2809,18,0,18
2812,2,136,134
2823,42,0,42
2834,0,10,10
2841,0,206,206
2856,0,15,15
2880,32,0,32
2883,83,0,83
2885,12,0,12
2887,50,0,50
2892,13,0,13
2903,213,333,120
3005,0,10,10
3006,0,10,10
3035,0,10,10
3191,3,23,20
3474,55,41,14
3484,10,0,10
3673F-TPK,76,60,16
3682,18,0,18
4168,0,10,10
4426,16,3,13
4934,0,7,7
5309,20,0,20
5356,0,7,7
5483,0,11,11
5820,17,0,17
6229,0,15,15
6244,11,0,11
6290,12,0,12
8086,21,2,19
8933,0,10,10
9945,15,1,14
