1216,0,105,105
1217,0,5,5
1301,31,0,31
1310,0,30,30
1314,31,4,27
1444,0,42,42
1460,12,0,12
1531,0,10,10
1541,1,10,9
1568,50,0,50
1604,0,4,4
2002,29,6,23
2014,0,10,10
2104,0,5,5
2108,0,10,10
2303,63,0,63
2311,5,13,8
2312,25,0,25
2317,21,2,19
2349,5,45,40
2353,11,31,20
2401,3,10,7
2406,0,10,10
2409,226,46,180
2412,23,1,22
2430,0,6,6
2455,1,6,5
2458,0,4,4
2465,0,11,11
2498,0,14,14
2609,16,0,16
2636,29,0,29
2637F-,0,6,6
2801,35,6,29
2823,30,1,29
2880,0,8,8
2882,28,4,24
2883,25,7,18
2888,35,0,35
2892,117,0,117
3036,25,0,25
3044,20,0,20
3052,20,0,20
3062,20,0,20
3094,53,3,50
3452,1,10,9
3474,164,110,54
3481,97,6,91
3576,14,1,13
3584,0,10,10
3682,1,9,8
4904,25,0,25
4934,2,8,6
5880,15,20,5
6116,0,10,10
6167,32,0,32
6197,15,0,15
8069,100,0,100
8234,0,6,6
8450,0,22,22
