1305,38,10,28
1310,41,0,41
1314,49,0,49
1455,20,0,20
2002,20,6,14
2103,30,0,30
2303,4,10,6
2311,5,24,19
2324,0,88,88
2328,12,0,12
2330,3,26,23
2331,29,1,28
2349,32,2,30
2354,1,148,147
2401,10,17,7
2409,26,14,12
2441,0,10,10
2474,0,11,11
2482,0,8,8
2547,21,2,19
2609,20,6,14
2610,1,20,19
2614,31,9,22
2838,5,114,109
2881,7,22,15
2887,105,0,105
2890,5,120,115
2891,22,3,19
2892,48,0,48
3015,20,0,20
3017,0,10,10
3035,2,30,28
3037,49,0,49
3057,0,10,10
3481,67,34,33
3558,18,0,18
3576,2,11,9
3580,0,7,7
3707,0,77,77
4157F*,0,6,6
5009,0,10,10
5309,29,5,24
5328,0,136,136
5508,0,7,7
5880,32,0,32
6116,81,0,81
6187,5,16,11
6213,1,10,9
6227,61,0,61
6505,14,0,14
8086,2,20,18
8096,11,25,14
8112,13,0,13
8163,1,13,12
9105,50,0,50
9116,20,0,20
9904,35,16,19
9907,0,10,10
9945,1,20,19
9946,202,0,202
