1314,142,12,130
1409,40,2,38
1417,2,62,60
1441,63,0,63
1457,145,25,120
1604,0,150,150
1731,50,0,50
1752,4,202,198
2002,316,129,187
2105,5,97,92
2303,136,201,65
2311,28,78,50
2323,36,231,195
2324,41,2,39
2337,59,19,40
2344,41,127,86
2368,28,85,57
2387,9,114,105
2401,9,69,60
2405,110,0,110
2409,288,251,37
2426,12,67,55
2454,21,185,164
2455,134,26,108
2618,78,0,78
2719,94,0,94
2724F-,42,0,42
2812,73,163,90
2823,195,13,182
2834,113,74,39
2881,96,469,373
2882,59,343,284
2883,172,70,102
2888,253,41,212
2891,150,14,136
3014,2,51,49
3019,27,109,82
3029,7,59,52
3043,0,100,100
3231,135,224,89
3260,1,88,87
3376,10,134,124
3452,5,90,85
3481,378,89,289
3576,40,2,38
3682,0,85,85
3706,22,90,68
4123,2,166,164
4130,15,261,246
4533,52,0,52
4903,40,0,40
4904,139,2,137
5347,50,6,44
5349,69,25,44
5443,40,4,36
5880,69,24,45
6151,0,52,52
8069,35,0,35
8182,5,70,65
9945,69,13,56
