1227,2,21,19
1310,50,0,50
1452,1,70,69
1457,65,0,65
1465,0,20,20
1522,1,89,88
1605,20,40,20
1714,0,40,40
2002,40,11,29
2022,0,280,280
2201,31,1,30
2312,94,56,38
2316,36,11,25
2323,61,25,36
2337,2,60,58
2349,400,240,160
2352,3,28,25
2353,1610,40,1570
2357,28,2,26
2369,28,0,28
2371,52,3,49
2375,59,0,59
2387,0,12,12
2401,0,12,12
2409,128,11,117
2481,0,20,20
2801,53,14,39
2809,59,0,59
2823,32,0,32
2838,0,40,40
2882,87,45,42
2883,56,10,46
2885,7,40,33
2887,2,19,17
2890,171,100,71
2891,36,9,27
3037,71,1,70
3481,22,38,16
3576,32,6,26
3665F-,1,15,14
4114,0,214,214
4160,26,0,26
4934,52,0,52
4942,0,20,20
5210,51,0,51
5264F-,0,13,13
5315,52,1,51
5347,0,12,12
5820,4,42,38
6104,0,20,20
6116,70,0,70
6117,0,18,18
6179,0,14,14
6182,27,0,27
6220,0,20,20
6244,3,15,12
8112,2,15,13
8925,0,61,61
9904,37,8,29
9945,5,56,51
