1445,40,0,40
1457,10,100,90
1560,2,34,32
1730,48,7,41
2034,40,0,40
2316,30,1,29
2323,0,51,51
2337,47,12,35
2349,50,0,50
2353,151,59,92
2371,260,0,260
2376,0,15,15
2401,0,15,15
2408,17,32,15
2409,14,63,49
2439,60,0,60
2499,0,18,18
2515,7,259,252
2603,113,0,113
2609,76,0,76
2614,0,20,20
2615,2,50,48
2637F-,0,30,30
2809,0,14,14
2816,30,0,30
2823,34,10,24
2847,134,20,114
2882,8,35,27
2884,37,2,35
2885,43,83,40
2891,37,4,33
2892,19,1507,1488
2913,50,0,50
3006,0,23,23
3017,0,30,30
3022,200,2,198
3189,51,0,51
3285,0,30,30
3293,64,1,63
3474,155,104,51
3494,58,0,58
3545,10,59,49
3662,60,0,60
3673F-TPK,64,18,46
4306,0,58,58
4420,25,1,24
5309,0,100,100
5347,10,29,19
5871F-,55,17,38
5880,12,33,21
6005,40,0,40
6116,0,180,180
6143,0,20,20
6153,25,1,24
6202,0,15,15
6205,58,0,58
6239,0,15,15
8064,27,0,27
8101,0,23,23
8925,0,100,100
