1217,24,325,301
1301,167,18,149
1312,96,433,337
1319,213,349,136
1409,1127,14,1113
1457,144,318,174
1464,108,315,207
1605,423,270,153
1909,28,185,157
2303,865,1508,643
2313,589,225,364
2316,583,322,261
2323,513,295,218
2324,789,208,581
2328,229,24,205
2344,653,254,399
2353,480,982,502
2369,40,369,329
2371,378,859,481
2409,775,1120,345
2426,31,238,207
2448,771,299,472
2504,168,17,151
2515,123,814,691
2520,281,119,162
2601,224,50,174
2607,329,29,300
2610,686,1435,749
2618,488,266,222
2634,129,293,164
2823,687,532,155
2841,21,218,197
2845,252,532,280
2867,239,78,161
2881,476,1015,539
2882,1524,391,1133
2883,177,773,596
2888,469,693,224
2891,1185,1016,169
3037,916,365,551
3045,215,78,137
3062,183,7,176
3089,170,30,140
3231,836,629,207
3474,4165,3818,347
3481,1669,2112,443
3698,117,282,165
3706,336,139,197
4903,265,0,265
5243F-,345,66,279
5315,13,151,138
5820,61,215,154
5880,150,563,413
6120,604,14,590
6202,26,225,199
6257,117,303,186
6603,3,285,282
8069,210,486,276
8112,31,330,299
9105,427,79,348
