1101,0,20,20
1108,0,41,41
1217,20,0,20
1459,40,0,40
1463,30,0,30
1504,8,35,27
1568,28,0,28
1586,0,73,73
1616,0,22,22
1723,1,23,22
1731,25,0,25
1762,0,25,25
1789,20,2,18
1907,0,32,32
2002,97,2,95
2025,0,30,30
2108,19,0,19
2303,21,8,13
2312,29,7,22
2324,20,9,11
2330,48,89,41
2352,121,20,101
2356,0,44,44
2371,20,8,12
2409,1,39,38
2436,21,0,21
2483,20,0,20
2492,20,0,20
2515,5,25,20
2524,0,80,80
2538,2,58,56
2610,41,133,92
2615,10,0,10
2618,15,0,15
2812,1,40,39
2883,45,69,24
2885,0,25,25
2908,114,0,114
3022,50,0,50
3428,0,120,120
3474,104,16,88
3481,48,20,28
3514,0,34,34
3576,5,49,44
3704,0,20,20
4106,177,1,176
4991F-,25,1,24
5227F-,3,25,22
5880,20,0,20
5907F-,23,2,21
6021,0,20,20
6151,0,32,32
6196,0,83,83
6265,3,34,31
6411,30,10,20
6605,59,0,59
8926,0,192,192
9136,0,30,30
9907,10,0,10
9927,31,5,26
