1217,200,0,200
1309,0,5,5
1416,0,20,20
1467,0,60,60
1605,10,0,10
1708,2,63,61
1799,10,0,10
2025,0,23,23
2104,11,0,11
2303,23,12,11
2317,10,1,9
2338,10,0,10
2344,52,3,49
2349,0,20,20
2353,2,10,8
2356,25,0,25
2357,1,12,11
2401,0,5,5
2402,10,0,10
2409,0,30,30
2453,0,25,25
2481,20,0,20
2499,0,10,10
2603,10,2,8
2609,10,0,10
2712,0,6,6
2812,28,0,28
2834,20,0,20
2880,5,22,17
2881,23,5,18
2882,49,29,20
2883,22,10,12
2889,20,0,20
2890,10,0,10
2891,13,5,8
2892,14,0,14
2903,0,5,5
3017,0,13,13
3023,0,15,15
3481,13,4,9
3682,0,16,16
3703,10,0,10
4164,0,6,6
4432,5,0,5
4946,10,0,10
4960,0,5,5
5305,0,14,14
5315,0,10,10
5410,0,70,70
5490,0,6,6
6151,0,15,15
6182,1,12,11
6197,12,0,12
6233,20,0,20
6505,11,0,11
8076,1,15,14
8086,5,0,5
8215,0,15,15
8271,0,27,27
9907,0,10,10
