1314,26,47,21
1417,0,30,30
1452,0,40,40
1513,0,50,50
1570,25,0,25
1605,0,50,50
1711,156,0,156
1802,50,0,50
2002,16,124,108
2031,22,0,22
2201,46,5,41
2303,101,18,83
2313,0,22,22
2330,9,28,19
2344,160,4,156
2349,0,70,70
2353,52,25,27
2365,50,0,50
2371,40,0,40
2376,15,121,106
2409,57,25,32
2448,4,24,20
2486,10,80,70
2488,31,5,26
2499,10,150,140
2504,103,0,103
2603,27,0,27
2614,0,21,21
2618,0,56,56
2723F-,4,20,16
2820,0,23,23
2881,6,242,236
2883,615,550,65
2885,27,1,26
2887,28,0,28
2891,234,0,234
2892,42,1,41
3029,25,0,25
3031,0,16,16
3037,56,85,29
3048,100,0,100
3049,54,0,54
3052,0,40,40
3311,13,38,25
3419,0,19,19
3450,2,20,18
3474,49,23,26
3698,0,21,21
4714,28,0,28
4733,127,0,127
4934,26,2,24
5880,14,107,93
6116,400,0,400
6147,20,37,17
6282,31,0,31
6505,29,0,29
8924,0,49,49
8926,50,0,50
9105,5,50,45
9933,0,100,100
