1314,15,0,15
1452,1,60,59
1457,17,2,15
1522,0,120,120
1570,36,1,35
1718,0,20,20
1732,12,0,12
1907,20,0,20
2311,0,6,6
2313,12,1,11
2316,17,42,25
2317,21,51,30
2323,35,2,33
2325,0,10,10
2328,10,0,10
2331,0,414,414
2344,17,0,17
2349,0,100,100
2367,10,0,10
2409,69,20,49
2436,10,0,10
2439,1,50,49
2456,0,20,20
2609,1,12,11
2618,6,50,44
2636,1,8,7
2816,0,8,8
2823,14,0,14
2841,0,135,135
2881,0,50,50
2882,2,93,91
2883,84,0,84
2885,12,0,12
2887,20,0,20
2888,20,0,20
2890,21,0,21
2906,0,22,22
3005,56,0,56
3014,0,30,30
3017,12,0,12
3094,50,12,38
3311,30,0,30
3474,113,234,121
3481,57,1,56
3494,25,0,25
3624,0,84,84
3664F-,10,0,10
3682,0,10,10
4142,0,6,6
5009,10,25,15
5315,0,13,13
5484,40,0,40
5603,30,0,30
6244,0,10,10
6257,41,0,41
6269,0,30,30
8048,12,0,12
8086,0,7,7
8112,0,55,55
9938,11,0,11
