1215,6,0,6
1303,2,10,8
1454,20,0,20
1506,0,5,5
1905,10,0,10
2002,12,0,12
2109,117,0,117
2317,15,25,10
2324,34,0,34
2330,7,32,25
2340,0,10,10
2344,10,1,9
2353,0,56,56
2405,0,20,20
2409,10,3,7
2412,18,2,16
2439,0,3,3
2448,22,7,15
2457,0,122,122
2481,10,0,10
2498,1,9,8
2812,18,0,18
2836,10,0,10
2882,30,24,6
2883,1025,24,1001
2885,0,5,5
2888,10,0,10
2891,5,15,10
3006,0,2,2
3029,16,0,16
3034,0,6,6
3047,10,0,10
3211,0,2,2
3231,1,45,44
3260,0,6,6
3338,1,16,15
3474,15,40,25
3481,57,30,27
3484,12,0,12
3504,20,0,20
3519,12,0,12
3532,0,3,3
3535,0,5,5
3561,7,0,7
3703,10,0,10
3707,15,0,15
4108,0,7,7
4130,0,30,30
4430,12,0,12
4972,0,5,5
5460,0,10,10
5525,291,0,291
5820,0,2,2
6143,0,5,5
6274,20,0,20
6285,0,3,3
8039,5,8,3
8234,32,0,32
8287,0,8,8
8401,50,0,50
