1215,125,9,116
1218,77,19,58
1232,0,113,113
1314,409,60,349
1440,61,1,60
1447,100,10,90
1522,63,5,58
1714,70,0,70
2022,1,153,152
2303,410,349,61
2311,37,153,116
2312,85,266,181
2317,174,115,59
2323,260,67,193
2324,297,69,228
2330,265,98,167
2352,4,102,98
2353,97,200,103
2356,28,330,302
2390,3,92,89
2409,197,357,160
2412,35,173,138
2427,55,0,55
2431,72,0,72
2511,58,249,191
2603,97,15,82
2609,91,179,88
2610,361,275,86
2618,333,85,248
2816,0,86,86
2847,253,136,117
2867,142,35,107
2880,3,103,100
2882,23,140,117
2884,14,92,78
2885,82,25,57
2887,139,82,57
2888,67,413,346
2892,287,47,240
3030,95,7,88
3036,140,5,135
3037,34,267,233
3058,13,121,108
3474,344,430,86
3481,2017,607,1410
3519,273,0,273
4402,0,95,95
5309,1,95,94
5880,173,685,512
6116,19,648,629
6138,1,200,199
6150,87,0,87
6164,54,0,54
6167,0,91,91
6182,217,0,217
6191,3,93,90
8021,10,88,78
8112,76,0,76
8213,12,201,189
9105,5,146,141
