1225,0,60,60
1314,267,80,187
1319,25,75,50
1452,59,1,58
1457,23,89,66
1570,0,50,50
1605,152,35,117
1714,50,0,50
1718,22,130,108
1722,80,5,75
2002,77,5,72
2015,61,0,61
2101,0,75,75
2324,138,9,129
2337,69,123,54
2340,100,3,97
2344,67,25,42
2352,77,3,74
2363,60,0,60
2368,135,4,131
2382,0,63,63
2401,66,1,65
2412,80,8,72
2492,0,50,50
2499,15,109,94
2603,103,0,103
2801,45,2,43
2812,2358,757,1601
2834,26,76,50
2838,0,300,300
2845,11,120,109
2847,24,102,78
2856,0,60,60
2880,107,2,105
2882,171,360,189
2883,210,128,82
2885,42,121,79
2887,255,320,65
2890,31,83,52
2891,114,180,66
2892,66,0,66
3014,4,151,147
3017,2,86,84
3035,6,90,84
3050,0,49,49
3062,24,88,64
3231,103,10,93
3481,137,287,150
3706,15,78,63
4707,149,7,142
4938,5,114,109
5259,50,0,50
6145,50,0,50
6151,66,0,66
6603,0,115,115
8121,40,0,40
8213,44,104,60
8936,88,0,88
9902,50,0,50
9939,67,10,57
