1215,9,129,120
1229,13,107,94
1314,393,538,145
1409,270,11,259
1443,0,166,166
1527,26,197,171
1605,285,82,203
2002,218,346,128
2102,325,5,320
2311,112,253,141
2312,92,214,122
2316,10,110,100
2323,638,432,206
2330,191,450,259
2337,135,9,126
2353,399,219,180
2359,155,42,113
2363,110,12,98
2382,508,14,494
2401,21,140,119
2412,199,47,152
2454,155,43,112
2455,70,200,130
2458,13,156,143
2498,65,170,105
2603,182,57,125
2609,275,63,212
2610,314,48,266
2618,65,164,99
2812,219,40,179
2834,1081,499,582
2841,20,164,144
2847,1016,93,923
2867,151,1,150
2883,210,75,135
2885,264,52,212
2888,181,282,101
2890,70,428,358
2891,273,368,95
2892,246,475,229
2913,3,105,102
3006,3,352,349
3037,141,21,120
3049,114,9,105
3055,2,98,96
3322,0,100,100
3428,155,2,153
3474,776,963,187
3481,352,223,129
3579,534,59,475
3584,52,515,463
3663,392,0,392
3686,200,33,167
4123,1,110,109
4712,200,0,200
5880,256,99,157
6022,0,190,190
6152,104,3,101
6505,13,117,104
8096,33,133,100
