1217,60,0,60
1301,56,1,55
1304,100,2,98
1309,35,0,35
1416,0,20,20
1440,1,20,19
1608,0,20,20
1609,45,0,45
1710,7,26,19
1817,0,30,30
2303,89,35,54
2311,20,63,43
2329,2,70,68
2337,7,2005,1998
2349,0,20,20
2353,19,521,502
2371,212,0,212
2393,14,108,94
2401,132,13,119
2409,104,65,39
2412,116,26,90
2413,0,26,26
2448,47,10,37
2498,24,47,23
2504,0,71,71
2535,0,28,28
2538,26,1,25
2601,0,24,24
2609,56,0,56
2636,1,17,16
2801,148,90,58
2812,59,0,59
2836,106,0,106
2882,31,4,27
2883,250,72,178
2887,11,530,519
2888,295,23,272
2890,32,107,75
2891,71,5,66
2903,316,12,304
2913,52,0,52
3474,110,55,55
3481,8,80,72
3545,104,12,92
3576,10,802,792
4131,82,0,82
5289,2,25,23
5347,2,39,37
5371,106,38,68
5493,31,0,31
6005,28,3,25
6116,0,31,31
6177,0,30,30
6194,0,16,16
6505,3,21,18
8086,22,44,22
8234,39,0,39
8908,0,33,33
8935,102,0,102
9931,0,40,40
