1210,20,0,20
1234,95,0,95
1310,0,81,81
1592F-,0,35,35
1704,35,0,35
1712,35,0,35
1723,0,95,95
1731,0,44,44
2002,44,5,39
2062,3,139,136
2101,0,95,95
2311,50,96,46
2317,52,120,68
2323,59,33,26
2363,30,0,30
2368,10,901,891
2409,36,3,33
2412,109,19,90
2457,2,40,38
2498,70,51,19
2538,28,0,28
2542,12,54,42
2609,92,5,87
2838,1460,4,1456
2881,11,324,313
2883,88,2,86
2887,33,311,278
2888,29,6,23
2890,22,0,22
2892,156,5,151
2915,25,1,24
3044,0,100,100
3045,136,0,136
3390,0,121,121
3474,172,152,20
3481,51,81,30
3706,22,2,20
4129,1,39,38
4526,0,31,31
4716,30,0,30
4725,0,131,131
4903,330,0,330
4904,668,0,668
4912F-,0,30,30
5880,25,6,19
6116,41,95,54
6143,0,50,50
6170,0,300,300
6182,30,0,30
6189,0,55,55
6220,0,54,54
6239,0,45,45
6509,35,0,35
8059,0,70,70
8080,19,0,19
8096,21,2,19
8916,0,44,44
8936,2,31,29
9105,181,0,181
9943,2,45,43
