1227,600,3,597
1476,8,92,84
2002,0,57,57
2303,0,57,57
2308,994,9,985
2317,0,63,63
2325,649,15,634
2330,7425,117,7308
2353,0,78,78
2357,25,3,22
2360,70,0,70
2382,0,1231,1231
2409,850,42,808
2454,0,56,56
2474,5,3,2
2883,0,66,66
2885,0,3982,3982
2886,0,48,48
2891,0,72,72
3034,25,3,22
3045,180,9,171
3293,0,100,100
3481,1740,39,1701
3673F-TPK,0,55,55
5347,0,303,303
6147,1166,0,1166
6285,201,0,201
6414,0,104,104
9910,372,12,360
9914,101,0,101
