1101,0,231,231
1216,1782,0,1782
1227,100,0,100
1444,0,183,183
1590F-,655,797,142
1702,0,181,181
2006,0,161,161
2049,550,30,520
2105,1780,155,1625
2107,0,190,190
2311,4257,3732,525
2317,105,0,105
2324,200,100,100
2325,2573,163,2410
2330,1485,0,1485
2331,0,268,268
2332,0,432,432
2354,0,95,95
2355,0,208,208
2356,0,484,484
2367,0,484,484
2376,493,0,493
2409,539,0,539
2412,0,960,960
2474,421,0,421
2476,51,0,51
2485,0,373,373
2547,0,318,318
2841,0,562,562
2881,90,0,90
2882,119,0,119
2885,4885,840,4045
2915,0,151,151
3008,50,0,50
3023,0,263,263
3042,0,150,150
3044,42,0,42
3059,0,329,329
3227,332,0,332
3380,0,239,239
3484,0,101,101
3552,33,0,33
3658,50,0,50
3673F-TPK,60,0,60
4958F-,183,0,183
5264F-,0,80,80
5871F-,1691,385,1306
5907F-,0,190,190
6146,123,0,123
6147,20,131,111
6245,81,0,81
6279,109,0,109
6285,0,140,140
6414,69,0,69
8044,216,0,216
8114,0,76,76
8215,0,276,276
8422,0,78,78
8942,42,0,42
9910,0,86,86
