1101,114,685,571
1216,726,1167,441
1303,284,1220,936
1402,1270,737,533
1455,702,0,702
1536,46,653,607
2002,8879,1441,7438
2105,1262,204,1058
2301,94,543,449
2303,395,4111,3716
2311,113,1468,1355
2313,1218,351,867
2317,4658,5781,1123
2323,1721,0,1721
2325,8771,1869,6902
2330,9540,12014,2474
2337,532,0,532
2353,153,699,546
2354,896,30,866
2356,37,1787,1750
2382,251,710,459
2383,985,203,782
2401,579,16,563
2412,4052,717,3335
2448,2182,0,2182
2454,1508,176,1332
2492,0,475,475
2498,1086,48,1038
2515,1661,103,1558
2603,34,1319,1285
2610,1802,236,1566
2801,178,2234,2056
2823,636,117,519
2833,1001,5,996
2834,1501,880,621
2845,53,615,562
2847,943,200,743
2880,40,1206,1166
2881,1221,2916,1695
2882,1034,3714,2680
2883,652,5459,4807
2885,6505,2696,3809
2886,1346,3798,2452
2887,1509,490,1019
2888,4035,9057,5022
2890,2377,1313,1064
2891,1380,3425,2045
2892,2868,3565,697
2903,0,537,537
3017,108,1358,1250
3037,1166,137,1029
3474,8933,496,8437
3481,4846,7743,2897
3702,133,568,435
4904,129,577,448
5880,3736,1329,2407
6147,826,136,690
6153,534,0,534
8086,27,526,499
9904,1235,338,897
