1730,20,0,20
2330,0,26,26
2357,493,0,493
2382,500,0,500
2454,0,2,2
2474,0,13,13
2723F-,0,157,157
2823,79,0,79
2881,0,7,7
3008,6,0,6
3481,0,45,45
3658,0,5,5
3673F-TPK,91,0,91
4938,217,0,217
5904,1,0,1
6269,85,0,85
6414,10,0,10
6415F-,4,0,4
6456F-GIS,107,0,107
9910,92,183,91
