1216,1168,8,1160
1217,0,49,49
1301,995,0,995
1303,1143,197,946
1314,0,59,59
1402,820,0,820
1715,0,37,37
1907,0,38,38
2002,4203,1936,2267
2301,514,950,436
2303,2952,0,2952
2311,1537,55,1482
2317,3246,473,2773
2325,3574,0,3574
2330,8329,2431,5898
2332,0,35,35
2337,0,40,40
2355,0,210,210
2376,0,33,33
2377,0,345,345
2383,1242,5,1237
2385,116,264,148
2409,2051,0,2051
2412,2930,614,2316
2449,8,574,566
2520,0,91,91
2548,0,159,159
2610,2052,0,2052
2801,1130,0,1130
2812,0,54,54
2820,1399,23,1376
2847,0,35,35
2880,1536,0,1536
2881,1580,1,1579
2882,2008,0,2008
2883,3453,0,3453
2884,1839,0,1839
2885,2102,0,2102
2886,2478,1247,1231
2887,2076,0,2076
2888,2086,0,2086
2889,0,119,119
2890,2399,0,2399
2891,3670,14,3656
2892,2161,0,2161
3033,0,38,38
3036,0,262,262
3481,2006,0,2006
3702,367,513,146
4736,2,32,30
5371,0,256,256
5469,0,32,32
5530,0,43,43
5871F-,242,370,128
5880,1706,87,1619
6005,0,256,256
6147,0,184,184
6452F-,0,55,55
8016,0,271,271
9910,69,214,145
