1101,111,431,320
1227,53,313,260
1314,606,140,466
1326,265,578,313
1455,577,1,576
1605,124,518,394
2002,912,1398,486
2103,671,53,618
2303,8114,1042,7072
2317,8256,1225,7031
2324,2406,426,1980
2325,1719,1992,273
2330,4117,3525,592
2337,256,566,310
2344,61,516,455
2353,707,241,466
2356,209,648,439
2368,595,127,468
2379,513,54,459
2382,287,550,263
2385,0,330,330
2401,621,20,601
2409,1575,4617,3042
2412,960,355,605
2449,1097,371,726
2456,523,1,522
2474,118,628,510
2609,2213,275,1938
2610,427,1165,738
2615,837,131,706
2618,173,1198,1025
2801,0,2219,2219
2809,79,1123,1044
2823,447,1225,778
2880,148,416,268
2881,4533,1056,3477
2883,6495,3877,2618
2884,575,862,287
2885,120,1846,1726
2886,499,2683,2184
2888,4757,3577,1180
2890,3987,780,3207
3035,591,34,557
3231,628,1262,634
3474,6951,426,6525
3481,7982,5890,2092
3514,812,0,812
3673F-TPK,941,125,816
3682,720,85,635
3702,0,416,416
4938,185,593,408
4958F-,590,128,462
5349,11,250,239
5871F-,245,529,284
6116,2515,23,2492
6147,468,0,468
8044,22,523,501
9904,1196,293,903
9914,59,391,332
9945,61,368,307
