1201,0,131,131
1229,0,200,200
1312,214,0,214
1314,0,288,288
1319,119,0,119
1460,123,0,123
1536,508,0,508
2002,156,22,134
2049,0,232,232
2201,176,0,176
2311,1125,1587,462
2312,0,240,240
2313,155,0,155
2324,154,0,154
2325,200,2166,1966
2327,0,203,203
2330,706,8015,7309
2331,213,0,213
2344,0,286,286
2356,0,299,299
2368,348,0,348
2382,0,613,613
2385,0,333,333
2402,0,222,222
2406,0,160,160
2520,191,0,191
2603,0,259,259
2610,0,248,248
2615,218,15,203
2618,0,220,220
2823,168,0,168
2847,145,0,145
2882,774,14,760
2883,4727,28,4699
2886,0,190,190
2887,0,388,388
2888,1056,0,1056
2889,0,500,500
2891,165,25,140
2903,0,197,197
3005,254,0,254
3006,226,0,226
3035,171,0,171
3036,125,0,125
3474,0,196,196
3481,3330,12,3318
3514,264,0,264
3673F-TPK,133,0,133
4904,0,1242,1242
4942,125,0,125
4958F-,318,0,318
4960,136,0,136
5213,0,200,200
5347,0,302,302
5820,0,259,259
6176,0,131,131
8150,0,171,171
9904,563,3,560
9933,294,0,294
9945,0,343,343
