1722,76,4,72
1904,170,0,170
2002,0,63,63
2303,0,482,482
2317,0,72,72
2330,0,132,132
2455,0,61,61
2459,0,228,228
2501,28,0,28
2606,9,2,7
2610,68,14,54
2615,0,846,846
2618,157,10,147
2809,263,92,171
2883,0,74,74
2884,173,37,136
2886,0,54,54
2891,0,80,80
3703,0,82,82
4960,26,0,26
5371,119,0,119
5522,193,0,193
6196,0,96,96
6278,0,232,232
6415F-,0,61,61
6505,9,6,3
8044,3,0,3
9904,22,12,10
