1102,0,178,178
1216,587,160,427
1303,0,183,183
1312,138,0,138
1313,135,0,135
1314,2110,0,2110
1409,0,138,138
1504,1316,199,1117
1710,245,0,245
1789,208,0,208
1904,171,0,171
2049,411,56,355
2301,1500,510,990
2303,415,993,578
2311,0,2351,2351
2317,1214,551,663
2324,0,1384,1384
2325,0,1404,1404
2330,2308,1230,1078
2344,0,738,738
2356,0,1245,1245
2395,182,14,168
2409,0,2592,2592
2412,507,122,385
2441,0,178,178
2449,0,300,300
2474,0,492,492
2498,0,197,197
2514,173,0,173
2515,600,0,600
2610,23,1802,1779
2615,0,758,758
2618,0,554,554
2801,0,367,367
2823,519,102,417
2834,285,0,285
2882,243,105,138
2884,283,0,283
2885,280,0,280
2886,724,214,510
2891,0,1963,1963
2892,790,583,207
2912,308,20,288
2913,796,0,796
3474,0,4380,4380
3481,1201,0,1201
3576,223,0,223
4938,83,335,252
4960,0,194,194
5347,0,158,158
5820,0,301,301
6147,0,150,150
6239,0,558,558
6274,0,249,249
6505,0,263,263
8046,447,0,447
8150,0,322,322
9904,50,328,278
9910,333,0,333
9914,153,0,153
