1216,434,0,434
1303,217,0,217
1312,0,273,273
1326,178,411,233
1477,290,0,290
1565,0,246,246
1723,0,76,76
2002,463,0,463
2059,0,38,38
2105,58,125,67
2303,530,211,319
2308,86,323,237
2311,575,0,575
2317,559,26,533
2325,203,0,203
2330,1356,3249,1893
2347,87,500,413
2382,1150,113,1037
2385,13,285,272
2395,11,106,95
2409,390,0,390
2412,619,240,379
2448,64,1483,1419
2454,697,4018,3321
2474,57,221,164
2606,22,304,282
2801,1145,0,1145
2823,58,120,62
2833,2000,0,2000
2880,267,0,267
2881,289,0,289
2882,5272,0,5272
2883,549,0,549
2884,264,0,264
2885,430,0,430
2886,365,0,365
2887,255,0,255
2890,347,0,347
2891,1889,3220,1331
2892,336,0,336
2912,20,136,116
3034,22,61,39
3044,0,635,635
3474,569,0,569
3481,372,0,372
3673F-TPK,417,0,417
4126,43,87,44
4401,0,46,46
4958F-,76,143,67
5264F-,4,567,563
5269,0,108,108
5347,46,809,763
5871F-,63,2210,2147
5880,288,0,288
6282,385,0,385
6409,30,72,42
8383,200,0,200
9904,296,0,296
9914,8,63,55
9938,0,43,43
