1102,640,268,372
1216,5,1176,1171
1227,7,512,505
1301,27,519,492
1310,224,2,222
1314,666,92,574
1452,311,88,223
1464,387,8,379
2002,47,5159,5112
2108,225,1,224
2301,136,622,486
2303,863,2875,2012
2311,284,1433,1149
2317,807,1557,750
2323,387,11,376
2325,1285,434,851
2330,602,2487,1885
2344,0,1213,1213
2345,302,0,302
2353,880,426,454
2368,595,44,551
2376,286,1,285
2383,393,121,272
2409,4432,2647,1785
2412,242,1138,896
2448,225,1085,860
2454,1077,358,719
2455,366,48,318
2515,198,1751,1553
2615,602,39,563
2618,151,1728,1577
2801,1,718,717
2820,260,4,256
2834,2564,1114,1450
2847,0,783,783
2880,358,896,538
2881,36,1620,1584
2882,318,976,658
2883,207,6266,6059
2884,2656,394,2262
2885,148,827,679
2886,138,730,592
2890,80,1112,1032
2891,152,2003,1851
2892,25,2030,2005
3014,323,22,301
3034,564,171,393
3041,225,0,225
3045,43,2530,2487
3383,312,6,306
3452,261,1,260
3481,1616,7238,5622
3682,647,147,500
4938,1283,711,572
5347,1706,145,1561
5351,221,14,207
5871F-,66,574,508
5880,4,851,847
6239,4,1061,1057
8925,261,48,213
