1101,0,1661,1661
1102,1292,166,1126
1216,472,1248,776
1314,0,1610,1610
1402,570,0,570
1457,573,0,573
1504,0,364,364
1605,1046,454,592
2002,2600,7,2593
2301,10,769,759
2303,345,5476,5131
2311,2140,4357,2217
2313,1436,0,1436
2317,2014,1196,818
2323,3037,0,3037
2324,778,1779,1001
2325,3761,9447,5686
2330,18931,1467,17464
2337,0,523,523
2344,0,1794,1794
2352,0,1613,1613
2353,684,0,684
2379,4,402,398
2382,567,108,459
2385,500,12,488
2401,0,353,353
2409,10603,3183,7420
2412,499,96,403
2448,21,1189,1168
2454,1702,591,1111
2492,32,931,899
2498,17,638,621
2610,52,1385,1333
2618,0,495,495
2801,0,579,579
2823,698,292,406
2834,912,436,476
2847,150,1336,1186
2882,3593,37,3556
2883,7006,235,6771
2884,4679,1922,2757
2885,10038,3,10035
2891,159,4944,4785
2903,9,680,671
3019,0,350,350
3030,397,18,379
3037,0,1742,1742
3045,1300,443,857
3189,1,543,542
3231,1383,129,1254
3474,2823,319,2504
3481,8600,359,8241
3682,450,0,450
5264F-,528,9,519
5347,299,768,469
5880,76,3575,3499
6116,371,1060,689
6147,31,440,409
6153,3500,0,3500
6239,800,115,685
