1101,74,616,542
1216,1550,735,815
1326,123,554,431
1402,137,587,450
1504,3081,862,2219
1707,9,603,594
1802,747,166,581
2002,5212,3493,1719
2303,2148,966,1182
2308,142,392,250
2311,2660,1957,703
2313,829,1476,647
2317,986,1914,928
2324,2421,912,1509
2325,4122,1637,2485
2330,5496,4771,725
2344,835,68,767
2353,317,728,411
2356,1961,992,969
2368,514,5,509
2382,1287,496,791
2392,43,1966,1923
2393,32,1072,1040
2409,14274,3296,10978
2449,743,18,725
2454,1085,386,699
2498,639,42,597
2609,1050,274,776
2615,1971,844,1127
2618,513,1034,521
2820,0,240,240
2823,2620,842,1778
2834,624,2513,1889
2838,0,210,210
2880,2388,1140,1248
2881,1078,2314,1236
2882,191,3563,3372
2883,572,2403,1831
2884,341,1442,1101
2885,6035,3832,2203
2886,1871,1147,724
2887,535,1460,925
2888,4995,3643,1352
2890,1619,2363,744
2891,6401,3594,2807
2903,0,850,850
3017,265,679,414
3037,0,391,391
3231,1668,520,1148
3474,906,367,539
3481,10121,9464,657
3702,107,378,271
4938,1505,498,1007
4966F-,43,390,347
5347,36,399,363
5871F-,87,874,787
6121,12,233,221
6239,733,156,577
9105,0,225,225
9904,1078,3606,2528
