1216,230,30,200
1459,0,125,125
1785,0,78,78
2002,425,245,180
2029,0,46,46
2049,156,0,156
2105,1153,42,1111
2303,379,986,607
2313,0,556,556
2317,373,204,169
2325,1033,6604,5571
2330,2256,3667,1411
2331,172,0,172
2409,895,1080,185
2454,405,69,336
2474,423,6,417
2498,250,0,250
2542,163,0,163
2548,0,56,56
2618,67,137,70
2801,161,0,161
2809,537,0,537
2836,0,58,58
2880,355,0,355
2882,322,84,238
2883,444,0,444
2884,272,354,82
2886,359,190,169
2887,287,0,287
2888,1410,0,1410
2891,536,2817,2281
2892,349,0,349
2912,265,9,256
3037,1109,0,1109
3041,0,126,126
3152,0,30,30
3189,10,216,206
3231,95,460,365
3474,90,454,364
3481,305,815,510
3519,207,0,207
3529,156,0,156
3698,0,996,996
3706,317,0,317
4123,221,0,221
4306,0,45,45
4938,459,4,455
4958F-,297,0,297
4966F-,0,297,297
5007,0,30,30
5264F-,4,200,196
5269,0,399,399
5521,0,64,64
5880,179,0,179
6024,0,35,35
6104,157,0,157
6147,0,180,180
6409,0,36,36
6414,0,46,46
8069,548,0,548
