1109,22,0,22
1301,165,0,165
1338F-,1,50,49
1402,27,52,25
1597,20,0,20
1605,500,0,500
1616,20,0,20
1722,71,10,61
1731,0,50,50
1902,0,25,25
2049,198,5,193
2106,0,200,200
2204,218,0,218
2301,25,0,25
2303,918,29,889
2313,19,92,73
2317,47,21,26
2354,37,212,175
2357,36,2,34
2401,0,27,27
2406,19,1,18
2408,0,41,41
2409,10,77,67
2426,19,0,19
2498,8,32,24
2499,33,0,33
2616,16,0,16
2820,12,45,33
2841,2,40,38
2882,6,33,27
2887,14,81,67
2891,2,32,30
2892,9,105,96
2913,24,0,24
2923F-,0,50,50
2929F-,18,1,17
3038,13,0,13
3163,0,24,24
3231,40,22,18
3257,15,2,13
3372,0,379,379
3474,29,62,33
3481,124,67,57
3567,0,20,20
3598,0,48,48
3706,0,41,41
4919,0,65,65
4958F-,0,31,31
5328,20,0,20
5498,12,0,12
5820,21,5,16
5871F-,4,410,406
5905,20,0,20
6217,1,84,83
6227,150,20,130
6271,51,3,48
6285,0,33,33
8354,0,30,30
8942,55,5,50
9917,53,0,53
