1232,4,82,78
1303,130,29,101
1310,22,158,136
1409,7,63,56
1417,1,89,88
1440,269,0,269
1507,43,2,41
1605,88,306,218
1722,56,14,42
1907,14,69,55
2006,66,7,59
2017,42,0,42
2104,145,80,65
2105,294,3,291
2106,176,0,176
2201,275,0,275
2303,158,56,102
2312,269,60,209
2313,37,218,181
2317,85,178,93
2324,34,254,220
2325,13,5140,5127
2327,400,0,400
2330,72,149,77
2356,383,29,354
2367,52,1,51
2382,725,0,725
2409,111,240,129
2456,93,17,76
2515,67,19,48
2603,4,792,788
2607,50,2,48
2609,77,1373,1296
2618,65,23,42
2812,5,82,77
2834,97,202,105
2855,3,92,89
2883,211,127,84
2887,30,483,453
2915,593,7,586
3048,85,23,62
3211,0,60,60
3231,26,401,375
3285,39,0,39
3481,782,1293,511
3576,109,12,97
3588,7,128,121
3698,0,339,339
3706,9,126,117
4142,50,0,50
4915,94,47,47
4930,43,2,41
5355,0,75,75
5880,69,204,135
6116,10,111,101
6147,7,83,76
6509,0,64,64
9939,69,8,61
9945,203,9,194
9946,0,111,111
