1101,333,0,333
1723,20,0,20
2106,110,0,110
2308,2,0,2
2311,0,24,24
2313,29,0,29
2317,6,0,6
2330,3,0,3
2354,76,0,76
2357,20,0,20
2382,60,0,60
2454,10,0,10
2474,326,0,326
2881,440,0,440
2886,1,0,1
2891,2400,0,2400
3034,0,12,12
3036,0,1246,1246
3045,150,0,150
3558,70,0,70
3665F-,0,50,50
3693,0,220,220
4137F-,0,8,8
4532,100,0,100
4958F-,220,0,220
4966F-,0,18,18
4991F-,0,34,34
5371,563,0,563
5490,0,100,100
5522,422,0,422
5903,23,0,23
5904,0,26,26
6245,0,10,10
6269,236,0,236
6274,0,339,339
6504,5,0,5
8383,25,0,25
8454,0,8,8
9910,0,413,413
9943,0,32,32
