1109,0,16,16
1303,14,2,12
1452,8,0,8
1616,0,18,18
1817,0,28,28
2301,51,0,51
2303,43,262,219
2311,3,23,20
2317,25,13,12
2323,50,300,250
2324,5,44,39
2325,19,43,24
2330,19,40,21
2344,35,15,20
2349,10,0,10
2356,51,2,49
2369,17,8,9
2409,15,40,25
2433,104,0,104
2436,14,2,12
2499,100,0,100
2611,0,23,23
2618,30,135,105
2834,0,109,109
2845,20,308,288
2881,311,175,136
2883,4,23,19
2884,10,0,10
2890,1,40,39
2891,0,17,17
2892,20,9,11
3035,10,0,10
3052,10,2,8
3205,10,0,10
3474,279,338,59
3481,228,243,15
3564,10,0,10
3665F-,15,77,62
3702,0,20,20
3706,10,1,9
4129,10,0,10
4702,0,28,28
4707,0,40,40
4903,0,31,31
4938,22,3,19
5371,0,40,40
5871F-,17,60,43
6005,34,70,36
6020,94,0,94
6217,20,0,20
6229,0,35,35
6274,20,0,20
6279,15,0,15
8049,20,0,20
8121,21,66,45
8996,68,30,38
9902,0,30,30
9910,17,1,16
9935,15,0,15
9939,11,0,11
