1210,13,369,356
1216,115,16,99
1310,7,154,147
1314,136,50,86
1604,720,0,720
1605,23,136,113
1718,108,12,96
2105,15,101,86
2311,86,176,90
2312,24,128,104
2323,347,108,239
2325,536,280,256
2330,101,221,120
2349,120,21,99
2352,219,31,188
2362,170,3,167
2371,166,7,159
2399,0,99,99
2419,1,87,86
2448,439,711,272
2455,58,1554,1496
2461,236,23,213
2492,12,262,250
2501,96,0,96
2537,5,142,137
2603,136,26,110
2609,134,271,137
2610,117,23,94
2812,24,162,138
2834,367,95,272
2845,89,0,89
2847,178,1484,1306
2880,120,24,96
2881,1012,809,203
2883,192,393,201
2885,46,183,137
2887,221,314,93
2888,308,151,157
2889,466,48,418
2892,57,725,668
3045,108,1,107
3141,1097,25,1072
3149,13,126,113
3163,39,377,338
3266,43,263,220
3474,1430,1779,349
3706,215,416,201
4426,217,28,189
4950,0,124,124
4958F-,13,606,593
5457,12,97,85
5820,133,28,105
6005,155,13,142
6116,309,95,214
6251,161,3,158
6269,145,47,98
8086,135,687,552
8942,106,3,103
9910,9,3012,3003
9938,145,48,97
