1445,83,6,77
1459,175,76,99
1467,190,0,190
1524,0,219,219
1715,5,73,68
1717,1,62,61
1718,203,116,87
2002,285,204,81
2020,0,150,150
2027,0,80,80
2301,83,270,187
2303,718,905,187
2317,131,231,100
2323,135,290,155
2330,46,215,169
2337,41,110,69
2340,108,15,93
2347,34,128,94
2353,284,69,215
2371,234,47,187
2402,42,118,76
2405,92,2,90
2409,605,430,175
2448,406,116,290
2455,194,133,61
2474,22,128,106
2492,158,38,120
2603,372,50,322
2610,100,43,57
2812,1,208,207
2832,0,127,127
2845,427,3,424
2847,34,150,116
2888,191,125,66
2889,5,140,135
2892,57,164,107
2913,91,34,57
3051,1,73,72
3189,79,16,63
3234,67,127,60
3372,56,0,56
3474,2250,2411,161
3481,521,125,396
3584,0,60,60
3593,107,0,107
3632,41,319,278
3703,64,0,64
3707,0,64,64
4164,8,160,152
5309,163,33,130
5880,187,33,154
6116,116,49,67
6153,124,30,94
6182,31,109,78
6284,172,12,160
6285,51,124,73
8069,84,30,54
8092,67,0,67
8105,0,59,59
8163,15,86,71
