1215,1,98,97
1303,281,4,277
1314,51,199,148
1323,109,0,109
1503,112,0,112
1522,13,199,186
1558,19,98,79
1712,1,107,106
1810,0,266,266
1904,354,0,354
1907,101,0,101
2103,14,156,142
2105,9,427,418
2206,892,2,890
2301,1024,625,399
2303,60,157,97
2311,539,640,101
2316,26,721,695
2317,216,439,223
2324,168,52,116
2330,191,392,201
2344,296,158,138
2349,225,96,129
2353,74,234,160
2354,514,40,474
2379,14,104,90
2392,5,241,236
2409,837,429,408
2448,327,68,259
2461,313,38,275
2489,9,159,150
2537,172,2,170
2618,142,573,431
2812,1609,40,1569
2823,65,162,97
2833,1,262,261
2834,264,11,253
2882,918,90,828
2883,1276,196,1080
2886,530,4,526
2887,1095,83,1012
2890,127,25,102
2891,237,461,224
3032,25,360,335
3045,108,4,104
3231,150,722,572
3323,113,2,111
3474,975,1081,106
3481,1211,877,334
3645,101,0,101
4119,11,91,80
4977F-,150,3,147
6116,113,476,363
6175,172,0,172
6184,141,8,133
6266,20,162,142
6269,93,194,101
6285,14,95,81
8091,153,0,153
8271,1,149,148
