1101,6718,390,6328
1216,592,1244,652
1303,929,334,595
1314,2372,1715,657
1476,714,201,513
1605,5087,2580,2507
1729,693,1525,832
2002,5495,4127,1368
2303,4234,5889,1655
2313,2787,3628,841
2317,4026,5918,1892
2323,2130,3312,1182
2325,9456,6065,3391
2330,2342,7883,5541
2337,1157,1975,818
2344,4698,2666,2032
2352,3010,1900,1110
2353,4242,3180,1062
2355,642,1329,687
2408,1838,2396,558
2436,906,1851,945
2474,1071,1680,609
2475,892,259,633
2489,1566,276,1290
2492,1228,439,789
2498,1825,2409,584
2610,2942,2421,521
2618,3097,2147,950
2637F-,611,78,533
2801,1785,1048,737
2820,397,1224,827
2823,3025,2055,970
2833,52,643,591
2847,10188,3835,6353
2881,2478,3210,732
2883,6588,5019,1569
2885,4324,7415,3091
2886,2247,1221,1026
2887,2297,3540,1243
2888,3404,2185,1219
2889,942,335,607
2891,3084,4105,1021
2912,55,875,820
3035,459,1148,689
3036,1081,297,784
3231,3050,3975,925
3294,360,1318,958
3474,14547,15713,1166
3481,11130,8450,2680
3673F-TPK,3104,3866,762
4938,1527,2218,691
5483,1231,553,678
5512,314,846,532
5871F-,1940,1079,861
5880,2519,1313,1206
6147,647,1508,861
6153,684,1218,534
6244,1978,1432,546
9938,578,1400,822
9945,1291,660,631
