1313,93,549,456
1584,780,336,444
1605,196,741,545
1613,18,394,376
1715,23,368,345
2027,1267,52,1215
2106,54,383,329
2204,567,5,562
2301,457,25,432
2303,1167,2170,1003
2311,1374,672,702
2317,1902,2722,820
2325,1541,3811,2270
2330,589,1658,1069
2337,1904,237,1667
2349,670,382,288
2368,336,937,601
2371,1737,582,1155
2409,7130,5375,1755
2412,106,2197,2091
2456,248,598,350
2498,528,1096,568
2515,1008,442,566
2609,4247,5742,1495
2610,791,517,274
2618,1861,787,1074
2820,70,406,336
2833,9,591,582
2834,172,970,798
2847,2452,833,1619
2867,562,237,325
2880,309,63,246
2881,3687,1287,2400
2882,2827,950,1877
2883,1771,2183,412
2886,2826,200,2626
2888,1047,479,568
2891,2042,817,1225
2915,110,646,536
3042,310,68,242
3231,571,1227,656
3474,2649,4512,1863
3481,7728,3445,4283
3573,341,16,325
3576,1301,1004,297
3673F-TPK,918,1269,351
3682,217,1209,992
3702,463,32,431
4128,223,588,365
4979,386,1010,624
5349,306,81,225
5820,130,641,511
5871F-,863,262,601
6116,931,1589,658
6269,533,902,369
6509,499,50,449
6702,14,423,409
8101,587,56,531
9105,283,674,391
9945,363,136,227
