1216,1128,132,996
1326,356,83,273
1447,417,201,216
2020,301,0,301
2023,46,311,265
2030,524,66,458
2303,1111,785,326
2311,526,1065,539
2312,900,531,369
2313,613,950,337
2314,11,250,239
2317,1726,2276,550
2324,545,318,227
2325,1340,1886,546
2330,746,1967,1221
2338,400,15,385
2352,1190,521,669
2353,999,3083,2084
2356,504,181,323
2368,344,1194,850
2371,1071,189,882
2383,177,457,280
2409,3024,1703,1321
2412,326,691,365
2456,191,529,338
2498,540,980,440
2515,383,629,246
2547,47,377,330
2609,1995,397,1598
2610,739,339,400
2614,114,402,288
2618,1010,467,543
2823,403,733,330
2834,373,594,221
2847,243,623,380
2885,1803,1401,402
2886,712,323,389
2889,46,292,246
2890,858,289,569
2891,1873,769,1104
2892,1657,254,1403
3045,93,391,298
3231,483,1094,611
3294,209,512,303
3474,4469,3909,560
3481,2552,1831,721
3561,502,287,215
3706,299,618,319
4930,8,254,246
4979,624,409,215
5871F-,591,321,270
6116,2139,828,1311
6147,845,519,326
6251,530,303,227
6269,1054,468,586
8069,302,1070,768
8086,837,1094,257
8926,82,466,384
8936,216,823,607
9907,101,490,389
