1314,70,1,69
1457,53,13,40
1617,84,0,84
2312,21,122,101
2313,46,158,112
2317,94,218,124
2324,43,147,104
2325,191,42,149
2330,28,164,136
2349,50,10,40
2352,42,4,38
2353,41,139,98
2355,3,285,282
2356,84,10,74
2383,21,84,63
2436,48,10,38
2615,123,13,110
2618,88,23,65
2636,1,100,99
2812,52,3,49
2823,110,311,201
2841,2,173,171
2847,301,18,283
2856,3,64,61
2881,250,326,76
2882,40,228,188
2885,50,106,56
2887,264,459,195
2888,112,1,111
2890,131,49,82
2891,97,237,140
3005,39,207,168
3045,77,2,75
3231,26,180,154
3474,345,433,88
3481,271,233,38
3514,62,5,57
3689,0,60,60
4533,0,115,115
4534,51,0,51
4966F-,46,2,44
5013,0,80,80
5243F-,173,0,173
5425,7,64,57
5434,1,62,61
5490,68,12,56
5491,70,0,70
5521,268,0,268
5820,71,0,71
5871F-,130,34,96
6116,17,295,278
6147,128,190,62
6244,233,26,207
6285,8,87,79
8069,37,2,35
8086,138,210,72
9911,26,250,224
9927,154,3,151
9945,41,6,35
9946,125,1,124
