1101,146,22,124
1216,9,405,396
1413,80,0,80
1455,3,104,101
1612,0,50,50
2002,120,34,86
2303,31,169,138
2316,98,16,82
2325,378,145,233
2330,66,184,118
2331,0,103,103
2332,50,8,42
2347,92,50,42
2367,14,64,50
2371,50,11,39
2393,58,8,50
2401,2,155,153
2409,481,395,86
2601,11,71,60
2615,5,131,126
2618,67,10,57
2823,50,152,102
2867,52,6,46
2882,361,40,321
2883,222,140,82
2885,34,150,116
2886,527,45,482
2887,381,268,113
2891,52,188,136
2906,55,0,55
3041,0,58,58
3045,2,85,83
3081,12,88,76
3231,9,65,56
3234,77,182,105
3294,43,0,43
3443,75,0,75
3474,307,437,130
3481,280,203,77
3514,94,27,67
3576,163,107,56
3706,122,49,73
4414,0,170,170
4934,353,67,286
5880,81,5,76
6005,6,117,111
6116,41,416,375
6125,0,72,72
6131,0,177,177
6182,82,24,58
6191,24,131,107
6223,0,105,105
6237,117,3,114
6239,21,149,128
6244,13,76,63
6257,138,3,135
6271,45,2,43
6285,307,5,302
8048,7,139,132
9904,90,222,132
