1102,123,777,654
1413,298,89,209
1457,279,910,631
1729,40,1047,1007
2002,985,1934,949
2023,431,226,205
2105,176,1972,1796
2107,281,79,202
2303,3557,2235,1322
2316,469,1092,623
2323,687,2741,2054
2325,5592,3815,1777
2330,878,4023,3145
2353,1090,870,220
2356,1746,881,865
2371,272,2184,1912
2392,900,254,646
2406,387,969,582
2409,6313,5821,492
2412,1167,688,479
2436,407,111,296
2449,1241,140,1101
2456,186,921,735
2498,724,1565,841
2520,287,30,257
2610,2532,3274,742
2801,1398,979,419
2809,1457,189,1268
2823,379,1348,969
2834,454,1721,1267
2847,509,1906,1397
2867,729,364,365
2880,153,1928,1775
2881,1627,3488,1861
2882,1496,3456,1960
2885,461,1532,1071
2886,2183,3377,1194
2887,728,1654,926
2888,1978,3062,1084
2890,1145,2533,1388
2891,1186,2017,831
2892,569,2033,1464
2913,427,100,327
2924F-,359,25,334
3023,404,67,337
3428,493,170,323
3474,4286,6624,2338
3481,6178,7653,1475
3673F-TPK,1608,2171,563
3698,2100,295,1805
3702,479,134,345
5820,570,64,506
5880,317,2227,1910
6105,330,45,285
6116,1495,1215,280
6180,425,161,264
6182,453,119,334
6219,491,45,446
8069,2080,384,1696
9911,218,18,200
