1101,27,1488,1461
1201,164,26,138
1216,68,615,547
1301,444,57,387
1457,75,382,307
1589F-,157,42,115
1611,624,10,614
1729,422,69,353
1907,143,7,136
2002,741,547,194
2014,264,111,153
2023,12,500,488
2105,14,1083,1069
2303,590,936,346
2317,489,945,456
2325,998,1389,391
2330,382,836,454
2347,42,708,666
2349,232,117,115
2356,214,102,112
2383,41,423,382
2392,135,21,114
2406,178,609,431
2409,836,1234,398
2442,107,8,99
2449,50,1637,1587
2485,204,66,138
2498,189,869,680
2603,331,85,246
2609,219,642,423
2610,335,842,507
2618,256,1624,1368
2812,197,82,115
2820,156,58,98
2834,169,480,311
2847,398,110,288
2881,287,836,549
2882,488,1554,1066
2884,802,2695,1893
2886,259,125,134
3231,290,708,418
3266,142,22,120
3313,126,0,126
3325,210,6,204
3450,43,335,292
3474,1784,2395,611
3481,1577,1028,549
3576,411,230,181
4904,225,3,222
4934,144,462,318
4958F-,198,83,115
5508,526,404,122
5521,321,11,310
5880,359,182,177
6116,228,613,385
6153,173,926,753
6257,27,835,808
6285,286,82,204
9934,165,59,106
9945,302,875,573
