1216,110,40,70
1314,76,307,231
1338F-,85,1,84
1417,204,16,188
1611,0,194,194
1718,54,277,223
1808,0,145,145
2023,15,250,235
2104,21,150,129
2301,82,5,77
2303,171,1722,1551
2313,62,281,219
2317,269,472,203
2323,218,73,145
2325,290,539,249
2330,106,544,438
2331,105,5,100
2337,33,326,293
2349,6,250,244
2352,162,55,107
2371,1,268,267
2409,513,725,212
2412,32,275,243
2448,61,184,123
2498,95,331,236
2610,127,41,86
2615,120,43,77
2634,107,20,87
2801,79,7,72
2838,120,0,120
2880,128,12,116
2882,140,461,321
2883,301,571,270
2885,175,99,76
2887,153,1014,861
2888,364,75,289
3035,43,420,377
3037,214,375,161
3038,74,3,71
3044,78,3,75
3045,143,11,132
3231,59,201,142
3294,982,759,223
3474,1191,2099,908
3481,518,1530,1012
3514,174,64,110
3561,77,201,124
3593,147,0,147
4934,515,50,465
5210,76,0,76
5302,185,0,185
5425,89,12,77
5469,11,183,172
5880,847,742,105
6116,52,206,154
6141,145,0,145
6191,138,745,607
6214,314,5,309
8027,113,5,108
9945,197,29,168
