1303,3,163,160
1312,2,218,216
1527,5,80,75
1533,11,127,116
2313,248,99,149
2317,1619,147,1472
2325,705,408,297
2328,104,3,101
2330,3180,404,2776
2340,0,119,119
2353,304,379,75
2354,93,187,94
2358,116,0,116
2363,130,2,128
2371,3754,1344,2410
2405,203,0,203
2406,147,28,119
2409,318,822,504
2417,100,0,100
2444,0,371,371
2449,506,9,497
2461,1,171,170
2474,196,80,116
2498,469,348,121
2610,81,721,640
2801,21,169,148
2812,0,111,111
2834,50,313,263
2856,0,229,229
2867,80,237,157
2881,3017,44,2973
2882,1976,132,1844
2883,234,4436,4202
2885,216,108,108
2886,925,52,873
2887,20,244,224
2890,187,268,81
3014,124,21,103
3056,21,209,188
3081,263,71,192
3474,845,1205,360
3481,662,814,152
3494,7,92,85
3519,167,41,126
3593,110,0,110
3673F-TPK,1207,216,991
3685,92,190,98
4950,1056,0,1056
5305,0,90,90
5480,101,0,101
6005,0,478,478
6116,209,1277,1068
6129,105,0,105
6147,137,33,104
6185,163,1,162
6210,0,100,100
6509,102,462,360
8069,79,206,127
8299,301,22,279
9938,163,57,106
