1109,178,14,164
1216,14,915,901
1219,89,10,79
1301,94,883,789
1303,40,1087,1047
1326,1,704,703
1402,8,675,667
1504,16,716,700
1702,36,734,698
1714,569,68,501
2002,1142,4888,3746
2105,26,863,837
2303,647,2239,1592
2308,514,398,116
2311,334,1281,947
2313,1773,219,1554
2317,1254,2774,1520
2325,512,5733,5221
2328,113,25,88
2344,744,287,457
2355,133,44,89
2374,104,18,86
2409,769,3031,2262
2455,327,109,218
2474,450,182,268
2514,428,72,356
2801,21,955,934
2834,1029,676,353
2880,16,1266,1250
2881,125,3110,2985
2882,319,4745,4426
2883,305,8441,8136
2884,47,1306,1259
2885,63,2273,2210
2886,429,1975,1546
2887,66,1229,1163
2888,100,1259,1159
2890,75,2002,1927
2891,7257,3189,4068
2892,162,1747,1585
2912,240,132,108
3036,86,1433,1347
3045,555,454,101
3089,91,0,91
3152,189,113,76
3450,112,34,78
3481,401,1995,1594
3576,226,131,95
3706,569,114,455
4906,83,16,67
4915,165,47,118
4958F-,194,109,85
5305,109,31,78
5880,72,1670,1598
6116,766,310,456
6176,551,112,439
6220,95,9,86
6505,790,524,266
9914,410,58,352
9927,81,1006,925
