1210,30,365,335
1314,407,205,202
1455,84,325,241
1527,204,28,176
1608,200,30,170
1609,226,1,225
1718,8,215,207
1722,60,513,453
1907,35,1038,1003
2102,202,4,198
2105,54,288,234
2201,65,2052,1987
2204,43,1010,967
2303,281,517,236
2313,308,977,669
2317,398,575,177
2323,374,775,401
2325,678,881,203
2330,214,539,325
2349,201,28,173
2352,621,289,332
2356,59,304,245
2392,24,198,174
2393,270,24,246
2409,5179,1350,3829
2534,9,218,209
2603,443,250,193
2609,144,610,466
2610,469,34,435
2618,319,555,236
2834,187,422,235
2847,151,422,271
2856,443,0,443
2881,415,618,203
2882,1335,721,614
2884,52,223,171
2887,109,630,521
2892,323,69,254
2913,63,854,791
3231,1680,461,1219
3474,2065,3048,983
3481,1495,1039,456
3520,563,7,556
3673F-TPK,875,657,218
4904,556,11,545
5871F-,199,383,184
5880,420,37,383
6005,525,139,386
6116,695,1322,627
6147,617,197,420
6179,255,43,212
6214,237,52,185
6269,578,245,333
8101,284,0,284
8112,362,26,336
8215,83,392,309
9902,254,87,167
9924,151,1335,1184
9934,353,9,344
9945,198,41,157
