1210,79,248,169
1216,1209,16,1193
1217,53,508,455
1806,22,194,172
2010,0,113,113
2101,129,6,123
2312,433,291,142
2313,351,468,117
2317,192,585,393
2325,197,966,769
2330,148,412,264
2337,7,122,115
2356,154,396,242
2371,166,19,147
2401,93,531,438
2436,96,201,105
2448,538,185,353
2449,301,152,149
2456,169,78,91
2457,220,10,210
2498,181,296,115
2511,21,149,128
2514,170,36,134
2516,0,195,195
2530,93,0,93
2603,153,38,115
2618,707,99,608
2809,7,119,112
2847,498,335,163
2882,2313,218,2095
2883,643,488,155
2884,31,231,200
2888,630,378,252
2891,85,221,136
3025,198,82,116
3036,648,3,645
3037,186,62,124
3260,304,36,268
3338,138,0,138
3419,10,152,142
3474,1408,2183,775
3559,55,220,165
3662,153,28,125
3664F-,516,2,514
3673F-TPK,243,388,145
3702,513,5,508
4164,3,248,245
4533,158,10,148
4912F-,200,2,198
5269,37,233,196
5353,8,131,123
5371,106,11,95
5871F-,344,115,229
6116,281,168,113
6147,26,133,107
6175,0,249,249
6251,32,244,212
6509,437,142,295
8021,12,176,164
9105,0,213,213
