1303,227,22,205
1313,182,27,155
1314,257,3306,3049
1457,626,290,336
1459,39,236,197
1504,29,196,167
1605,91,1245,1154
1729,332,181,151
2007,251,0,251
2023,2691,9,2682
2027,13,206,193
2105,77,221,144
2303,1946,447,1499
2308,214,44,170
2313,160,341,181
2325,1044,709,335
2329,196,21,175
2330,325,3446,3121
2383,41,412,371
2402,60,434,374
2408,392,202,190
2409,1509,940,569
2412,104,387,283
2459,8,177,169
2504,223,18,205
2516,204,11,193
2603,204,445,241
2608,204,0,204
2609,321,116,205
2618,628,251,377
2812,72,489,417
2847,142,427,285
2867,75,284,209
2880,130,489,359
2881,242,410,168
2883,1878,876,1002
2887,462,152,310
2890,458,242,216
2891,377,671,294
2892,533,1334,801
2908,160,10,150
3046,12,210,198
3059,60,290,230
3141,95,1045,950
3294,398,31,367
3474,1358,1849,491
3481,1940,1331,609
3673F-TPK,479,701,222
5309,486,13,473
5351,243,47,196
5483,36,295,259
5519,176,4,172
5533,276,123,153
5880,174,349,175
6116,197,399,202
6213,448,3,445
6217,37,202,165
8086,535,387,148
9105,881,157,724
9919,6,418,412
