1101,49,1260,1211
1210,424,28,396
1216,357,129,228
1217,33,561,528
1326,32,301,269
1417,2,369,367
1531,326,3,323
2101,18,475,457
2206,338,9,329
2303,678,1049,371
2311,346,647,301
2313,1305,898,407
2323,370,1303,933
2325,2967,2528,439
2330,607,2075,1468
2349,196,458,262
2355,473,99,374
2362,442,54,388
2382,826,173,653
2401,378,64,314
2409,2308,13811,11503
2412,169,1155,986
2498,1268,571,697
2499,86,458,372
2511,554,60,494
2515,152,486,334
2603,2177,130,2047
2618,876,599,277
2801,2983,774,2209
2820,1023,57,966
2847,297,930,633
2882,2197,2588,391
2883,1668,683,985
2885,279,1978,1699
2888,428,930,502
2891,465,798,333
2892,1193,680,513
2903,1209,47,1162
2915,795,142,653
2924F-,129,428,299
3037,351,615,264
3047,346,138,208
3071,283,5,278
3141,181,759,578
3189,529,77,452
3452,236,790,554
3481,2518,11232,8714
3519,67,618,551
3598,303,60,243
3664F-,65,400,335
4306,803,19,784
4960,87,392,305
4979,459,217,242
6282,345,68,277
6286,42,366,324
8039,324,71,253
9904,2021,773,1248
9911,115,435,320
9938,678,126,552
9939,119,544,425
