1101,1520,97,1423
1229,309,36,273
1303,841,118,723
1326,636,110,526
1416,497,2,495
1504,59,402,343
1605,211,687,476
1808,298,22,276
2002,1826,1475,351
2311,5232,1156,4076
2313,1088,2738,1650
2317,1613,2885,1272
2324,480,872,392
2325,4876,4298,578
2329,188,1154,966
2330,1122,2866,1744
2409,3675,5781,2106
2436,491,981,490
2448,1224,878,346
2472,14,420,406
2474,2068,710,1358
2481,382,41,341
2498,1886,1014,872
2603,669,2243,1574
2610,1461,736,725
2618,1493,474,1019
2634,148,482,334
2812,342,707,365
2820,102,416,314
2847,423,1435,1012
2882,2790,2013,777
2883,1956,3368,1412
2884,177,592,415
2885,736,1631,895
2886,516,1279,763
2887,1679,3518,1839
2888,1555,1274,281
2890,1299,875,424
2891,906,1764,858
2892,1118,1465,347
2915,474,132,342
3036,218,515,297
3040,359,10,349
3051,63,546,483
3231,1117,1498,381
3294,707,66,641
3474,6799,7905,1106
3481,4943,3499,1444
3514,600,276,324
3673F-TPK,2705,2148,557
4979,541,885,344
5347,1657,360,1297
6153,276,580,304
6168,453,27,426
6269,1368,995,373
8069,347,842,495
8086,1846,1509,337
9105,272,1303,1031
9902,624,25,599
9945,451,111,340
