1229,0,30,30
1305,0,50,50
1337F-,0,23,23
1444,36,0,36
1455,0,12,12
1464,0,38,38
1532,50,0,50
1590F-,10,2,8
1599,25,7,18
1729,1,30,29
2002,3,53,50
2303,16,0,16
2313,1,20,19
2316,10,0,10
2323,0,129,129
2324,20,0,20
2325,0,33,33
2330,1,16,15
2349,0,10,10
2367,0,35,35
2408,0,10,10
2409,0,11,11
2412,12,0,12
2436,10,0,10
2462,10,0,10
2475,0,11,11
2498,4,23,19
2515,15,3,12
2615,39,4,35
2834,0,22,22
2847,20,0,20
2880,10,0,10
2883,28,0,28
2885,0,10,10
2886,10,0,10
2890,19,0,19
2913,13,0,13
3019,30,0,30
3042,15,0,15
3189,0,10,10
3227,0,12,12
3231,13,1,12
3260,0,11,11
3374,0,10,10
3428,29,5,24
3474,3,12,9
3494,13,0,13
3514,20,700,680
3598,18,2,16
3694,20,3,17
4108,10,0,10
4739,0,8,8
5309,5,25,20
5410,20,0,20
5512,52,0,52
6209,0,8,8
6269,10,55,45
6276,0,11,11
8039,13,0,13
8925,10,0,10
