1101,288,900,612
1532,227,14,213
1536,410,170,240
1609,35,301,266
1729,27,380,353
2303,1118,2050,932
2312,304,106,198
2313,447,656,209
2316,107,320,213
2317,630,1242,612
2323,657,1179,522
2325,578,769,191
2330,350,1348,998
2337,339,706,367
2352,407,1097,690
2401,189,442,253
2408,678,375,303
2409,1345,3009,1664
2436,472,59,413
2609,427,727,300
2610,939,305,634
2618,1157,250,907
2731,11,194,183
2801,324,31,293
2834,332,833,501
2845,519,200,319
2847,1210,468,742
2867,295,95,200
2880,676,256,420
2881,1792,828,964
2882,997,811,186
2883,923,1123,200
2886,928,73,855
2888,866,679,187
2889,122,294,172
2891,744,1257,513
2892,923,537,386
2903,329,22,307
3045,568,20,548
3047,42,243,201
3443,14,385,371
3474,1996,2784,788
3576,872,527,345
3673F-TPK,645,968,323
3706,130,858,728
4306,4,187,183
4905,259,437,178
4958F-,65,363,298
5213,553,0,553
5309,295,36,259
5880,1577,340,1237
6116,1265,547,718
6153,1620,3832,2212
6163,182,4,178
6176,342,94,248
6269,645,267,378
6285,86,513,427
8046,424,88,336
8086,870,651,219
9938,1284,138,1146
