1303,1320,158,1162
1305,432,85,347
1313,188,449,261
1409,72,509,437
1605,433,1190,757
1714,473,205,268
1809,279,13,266
2002,1229,1520,291
2023,118,582,464
2301,1804,345,1459
2305,350,31,319
2312,288,579,291
2317,1337,2728,1391
2323,1250,910,340
2325,3023,3568,545
2327,394,132,262
2330,809,2450,1641
2337,866,355,511
2344,928,1179,251
2367,1152,223,929
2371,363,1073,710
2380,226,830,604
2387,911,61,850
2405,88,336,248
2408,525,755,230
2409,3359,3677,318
2609,1119,683,436
2610,1748,1132,616
2618,688,299,389
2823,501,929,428
2834,2142,1843,299
2847,638,892,254
2849,417,15,402
2882,2061,1460,601
2883,2127,1835,292
2884,119,944,825
2886,772,447,325
2887,484,1480,996
2915,197,562,365
3003,104,343,239
3141,585,246,339
3211,475,31,444
3231,778,1472,694
3474,5496,6610,1114
3481,3984,3169,815
3545,468,169,299
3673F-TPK,1620,1841,221
4105,107,746,639
4950,1,356,355
6116,1281,1581,300
6239,156,513,357
6244,899,571,328
6282,734,238,496
6285,726,255,471
8086,2309,1351,958
8112,490,107,383
8271,69,436,367
9105,1300,341,959
9924,591,102,489
9945,641,1526,885
