1218,193,0,193
1527,0,22,22
1535,50,0,50
1608,0,9,9
2106,0,12,12
2311,52,2,50
2313,100,10,90
2325,90,0,90
2358,34,0,34
2402,200,0,200
2409,150,0,150
2475,100,0,100
2493,1,9,8
2610,20,0,20
2615,20,0,20
2636,0,20,20
2801,6,30,24
2812,0,19,19
2820,0,40,40
2882,1,11,10
2886,500,0,500
2887,2,20,18
2913,473,0,473
3003,50,0,50
3014,30,0,30
3045,0,304,304
3057,17,0,17
3058,73,12,61
3169,0,25,25
3264,0,10,10
3474,2,10,8
3481,0,11,11
3673F-TPK,0,8,8
3706,0,10,10
4105,20,0,20
4198,30,0,30
4541,30,0,30
5230,25,0,25
5264F-,117,0,117
5355,31,0,31
5498,0,12,12
5880,22,0,22
6116,5,16,11
6142,7,40,33
6173,8,16,8
6176,30,0,30
6214,0,9,9
6217,9,20,11
6451F-,40,1,39
6456F-GIS,3,90,87
8039,200,0,200
8076,57,1,56
8091,20,0,20
8111,0,7,7
8436,0,14,14
8437F-,0,10,10
8463,0,107,107
8942,0,50,50
9911,0,561,561
9951,50,0,50
