1217,423,60,363
1301,330,38,292
1326,342,53,289
1507,8,258,250
1785,0,227,227
1802,27,255,228
2002,602,2598,1996
2206,50,740,690
2227,18,467,449
2301,253,1321,1068
2303,178,2757,2579
2313,1819,130,1689
2317,935,681,254
2323,99,6,93
2330,338,917,579
2337,153,62,91
2349,198,22,176
2352,209,104,105
2362,29,733,704
2368,180,64,116
2371,266,197,69
2382,110,671,561
2395,117,10,107
2412,181,1114,933
2482,69,2,67
2603,141,41,100
2615,52,4552,4500
2618,724,250,474
2801,66,1,65
2823,232,486,254
2834,67,768,701
2838,3,303,300
2855,31,310,279
2881,168,432,264
2882,249,657,408
2883,158,460,302
2885,52,407,355
2887,385,221,164
2890,384,147,237
3030,100,21,79
3045,360,36,324
3231,299,179,120
3313,103,0,103
3474,579,785,206
3481,584,1194,610
3514,229,72,157
3576,347,102,245
4904,1652,7,1645
5264F-,11,445,434
5490,61,280,219
5871F-,116,566,450
5880,1393,243,1150
6116,124,421,297
6182,17,257,240
6191,0,420,420
6244,145,72,73
6279,38,337,299
8069,101,32,69
9902,112,10,102
9945,166,69,97
